Termo Buscado,Nome Completo,Origem/Nacionalidade,Data de Nascimento,Local de Nascimento,Data de Falecimento,Local de Falecimento,Século,Latitude,Longitude,Url,Imagem
mao tse tung,Mao Tsé-Tung,China,26 de dezembro de 1893,Shaoshan,09 de setembro de 1976,Pequim,19,27.91, 112.48,https://pt.wikipedia.org/wiki/Mao_Tsé-Tung,http://commons.wikimedia.org/wiki/Special:FilePath/Mao%20Zedong%20Color.jpg
